PointID,FIPS,parcelsample_n,RPL_THEMES,RelativeRiskWeightV1,RelativeRiskWeightV2,APN,DBT_BEGIN,BEGIN_DATE,FLOOR,ADDRESS,AREA,Shape_Leng
PID.0861102,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13422517,2008-05-06 19:00:00,2036-02-07 00:28:16,1,1515 S EXTENSION RD  1048,1079.000000000000000,146.534149715000012
PID.0880416,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13422124,2008-05-06 19:00:00,2036-02-07 00:28:16,1,1258 S DATE,7052.000000000000000,347.007290518999980
PID.0820037,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13426265,2008-05-06 19:00:00,2036-02-07 00:28:16,1,1825 S SPRUCE,10081.000000000000000,396.173008983999978
PID.0766925,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13422176,2008-05-06 19:00:00,2036-02-07 00:28:16,1,1361 S REVERE,7104.000000000000000,349.225447366000026
PID.0407808,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13422196,2008-05-06 19:00:00,2036-02-07 00:28:16,1,659 W GROVE CIR,8401.000000000000000,369.656525680000016
PID.0730129,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13422785,2008-05-06 19:00:00,2036-02-07 00:28:16,2,1515 S EXTENSION RD  2150,744.000000000000000,119.021302841999997
PID.0210866,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13422677,2008-05-06 19:00:00,2036-02-07 00:28:16,2,1515 S EXTENSION RD  2042,1081.000000000000000,142.783433228999996
PID.0474742,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13425208,2008-05-06 19:00:00,2036-02-07 00:28:16,1,1033 W ISLETA AVE,8057.000000000000000,356.954517236000015
PID.0117137,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13426614,2008-05-06 19:00:00,2036-02-07 00:28:16,1,1942 S EMERSON   138,920.000000000000000,136.067785178000008
PID.0210953,04013422203,57.000000000000000,0.795700000000000,0.186680000000000,0.186680000000000,13426634,2008-05-06 19:00:00,2036-02-07 00:28:16,2,1942 S EMERSON   242,923.000000000000000,135.486141107999998
PID.0422778,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14605070,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6729 N 55TH AVE,7000.000000000000000,380.000513864000027
PID.0463526,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14603095,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6605 N 57TH DR,7054.000000000000000,382.155056853000019
PID.0594899,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608011,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6612 N 54TH DR,7240.000000000000000,383.434883420000006
PID.0297900,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14602149,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6713 N 56TH AVE,7000.000000000000000,380.000401812999996
PID.0839801,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14605073,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6717 N 55TH AVE,7000.000000000000000,379.999857713999972
PID.0102121,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608023,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6613 N 55TH AVE,7000.000000000000000,380.012056002999998
PID.0679072,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14607050A,2008-10-15 19:00:00,2036-02-07 00:28:16,1,5311 W OCOTILLO RD,9034.000000000000000,453.251195870999993
PID.0442765,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14605123,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6713 N 54TH AVE,7000.000000000000000,380.000021716999981
PID.0406946,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14602039,2008-10-15 19:00:00,2036-02-07 00:28:16,1,5602 W LAMAR RD,7111.000000000000000,381.598540935000017
PID.0488765,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14602169,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6702 N 55TH AVE,8525.000000000000000,441.001677825999991
PID.0571720,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608132A,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6605 N 53RD DR,7887.000000000000000,424.559114915999999
PID.0090000,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608101,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6531 N 54TH AVE,7001.000000000000000,380.040755090999994
PID.0668209,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14601100,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6709 N 58TH DR,6887.000000000000000,374.134214902999986
PID.0965725,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14606005,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6722 N 53RD AVE,6017.000000000000000,319.290109914000027
PID.0617158,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14602180,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6737 N 55TH DR,7000.000000000000000,379.999640256000021
PID.0906896,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608087,2008-10-15 19:00:00,2036-02-07 00:28:16,1,5343 W MCLELLAN RD,3500.000000000000000,240.010936073000011
PID.0864183,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608031,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6634 N 54TH AVE,5000.000000000000000,300.002658139000005
PID.0117350,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14606025,2008-10-15 19:00:00,2036-02-07 00:28:16,1,5136 W OCOTILLO RD,7000.000000000000000,380.005173436000007
PID.0173512,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608068,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6637 N 54TH AVE,7000.000000000000000,380.003401118999989
PID.0340362,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14607007,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6521 N 53RD AVE,6912.000000000000000,375.546277729999986
PID.0255410,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608130A,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6613 N 53RD DR,8193.000000000000000,427.714783619000002
PID.0006226,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608001,2008-10-15 19:00:00,2036-02-07 00:28:16,1,5431 W OCOTILLO RD,7284.000000000000000,384.090445729999999
PID.1014647,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14607030,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6525 N 52ND DR,6905.000000000000000,376.200895901000024
PID.0995416,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608022,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6617 N 55TH AVE,7000.000000000000000,380.011402459999999
PID.0833249,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14601102,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6717 N 58TH DR,6843.000000000000000,373.753672252999991
PID.0566768,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14602147,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6705 N 56TH AVE,7000.000000000000000,380.000071260000027
PID.0638459,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14605055,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6746 N 54TH DR,6971.000000000000000,379.590334757999983
PID.0176063,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14606052,2016-02-17 18:00:00,1984-06-27 19:00:00,1,6701 N 51ST DR,6316.000000000000000,348.444474253999999
PID.0627434,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14605098,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6717 N 54TH DR,7000.000000000000000,380.000362076999977
PID.0555991,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14609013,2008-10-15 19:00:00,2036-02-07 00:28:16,1,5815 W CITRUS WY,8250.000000000000000,390.359963135999976
PID.0403207,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14602159,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6742 N 55TH AVE,8525.000000000000000,441.001677825999991
PID.0088205,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14607046B,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6606 N 53RD AVE,7068.000000000000000,386.173012527000026
PID.0979864,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14608020,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6625 N 55TH AVE,7001.000000000000000,380.047497430000021
PID.0189000,04013092900,34.000000000000000,0.972100000000000,0.186680000000000,0.186680000000000,14607014,2008-10-15 19:00:00,2036-02-07 00:28:16,1,6506 N 52ND DR,6854.000000000000000,374.154336971000021
PID.0732582,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15954132,2008-08-03 19:00:00,2005-04-10 19:00:00,2,9820 N CENTRAL AVE  217,1053.000000000000000,137.724326466000008
PID.0556422,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949013,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9604 N CENTRAL AVE,7800.000000000000000,380.006388961000027
PID.0635838,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15942095,2008-08-03 19:00:00,2036-02-07 00:28:16,1,30 W COCHISE DR,5740.000000000000000,310.507863912000005
PID.0554613,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15948125,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9047 N 3RD AVE,6964.000000000000000,351.850491981999994
PID.0261348,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15944118,2008-08-03 19:00:00,2036-02-07 00:28:16,1,15 E CAROL AVE,8823.000000000000000,380.882285724999974
PID.0186023,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15951080,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9011 N 3RD DR,6663.000000000000000,345.768376773999989
PID.0962522,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949045,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9438 N 1ST AVE,10160.000000000000000,462.420420297000021
PID.0745226,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15954158,2008-08-03 19:00:00,2005-04-10 19:00:00,3,9820 N CENTRAL AVE  308,727.000000000000000,116.057216781999998
PID.0899575,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15952059,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9634 N 4TH AVE,6488.000000000000000,332.640458358999979
PID.0306507,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15951098,2008-08-03 19:00:00,2003-06-04 19:00:00,1,9307 N 3RD DR,6611.000000000000000,357.347830434999992
PID.0111492,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15942120,2008-08-03 19:00:00,2003-05-01 19:00:00,1,10442 N CENTRAL AVE,6467.000000000000000,334.129829128999972
PID.0836803,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15942010,2008-08-03 19:00:00,2036-02-07 00:28:16,1,404 E TURQUOISE AVE,1883.000000000000000,213.711885687000006
PID.0111593,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949006,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9636 N CENTRAL AVE,7687.000000000000000,378.292598253999984
PID.0145443,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15942029,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9809 N 5TH ST,1644.000000000000000,213.462962134000009
PID.0270516,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15942077,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9 W BERYL AVE,4264.000000000000000,266.386030538000000
PID.0954476,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15944059A,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9617 N 1ST ST,6198.000000000000000,326.614535525999997
PID.0236009,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15954101,2008-08-03 19:00:00,2005-04-10 19:00:00,1,9820 N CENTRAL AVE  120,1083.000000000000000,171.526368643000012
PID.0430431,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15948135,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9006 N 3RD AVE,6900.000000000000000,349.996844332000023
PID.0631929,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15948045,2008-08-03 19:00:00,2036-02-07 00:28:16,1,22 W MISSION LN,11966.000000000000000,457.427767927999980
PID.0298693,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15948124,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9039 N 3RD AVE,6957.000000000000000,350.999589671000024
PID.0370410,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15945009,2008-08-03 19:00:00,2036-02-07 00:28:16,1,514 E CAROL AVE,6692.000000000000000,369.112826985000027
PID.0893345,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15944082,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9633 N CENTRAL AVE,6000.000000000000000,320.000528040000006
PID.0225792,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15954153,2008-08-03 19:00:00,2005-04-10 19:00:00,3,9820 N CENTRAL AVE  303,726.000000000000000,115.970210817999998
PID.0807880,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15948018,2008-08-03 19:00:00,2036-02-07 00:28:16,1,44 W SUNNYSLOPE LN,7510.000000000000000,370.318898634999982
PID.0030063,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15943055A,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9817 N 2ND ST,6106.000000000000000,325.658176206000007
PID.0755461,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15954098,2008-08-03 19:00:00,2005-04-10 19:00:00,1,9820 N CENTRAL AVE  117,1053.000000000000000,137.724326466000008
PID.0960230,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15943149,2008-08-03 19:00:00,2005-09-08 19:00:00,1,120 E FOOTHILL DR,5948.000000000000000,327.806716268000002
PID.0543879,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15943026B,2008-08-03 19:00:00,2036-02-07 00:28:16,1,221 E FOOTHILL DR,6298.000000000000000,320.034539694999978
PID.0126947,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949123B,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9615 N 3RD DR,9102.000000000000000,405.783360076000008
PID.0016773,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949009,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9622 N CENTRAL AVE,7930.000000000000000,382.012119584000004
PID.1003466,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949025,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9427 N 1ST AVE,8444.000000000000000,413.389646330999994
PID.0015573,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15953016,2008-08-03 19:00:00,2036-02-07 00:28:16,1,330 W CINNABAR AVE,14240.000000000000000,500.525545420000014
PID.0178446,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15944077,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9634 N 2ND ST,6692.000000000000000,341.419931529999985
PID.0161689,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15952060,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9630 N 4TH AVE,6657.000000000000000,338.408132767999973
PID.0592409,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949104,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9417 N 3RD DR,6563.000000000000000,339.319949409999992
PID.0591392,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15951049,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9204 N 3RD DR,5929.000000000000000,323.145483996999985
PID.0913089,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15952128,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9453 N 6TH AVE,6787.000000000000000,343.429789794999976
PID.0103908,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15949026,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9431 N 1ST AVE,7507.000000000000000,381.026432205999981
PID.0294546,04013104600,39.000000000000000,0.840000000000000,0.186680000000000,0.186680000000000,15944103,2008-08-03 19:00:00,2036-02-07 00:28:16,1,9515 N CENTRAL AVE,9356.000000000000000,395.294542363000005
PID.0279810,04013420503,35.000000000000000,0.841100000000000,0.186680000000000,0.186680000000000,13626808,2008-04-22 19:00:00,2036-02-07 00:28:16,1,502 E HUBER ST,8755.000000000000000,376.600927882000008
PID.0727768,04013420503,35.000000000000000,0.841100000000000,0.186680000000000,0.186680000000000,13626902,2008-04-22 19:00:00,2036-02-07 00:28:16,1,454 E HACKAMORE ST,8591.000000000000000,377.002920123000024
PID.0281378,04013420503,35.000000000000000,0.841100000000000,0.186680000000000,0.186680000000000,13626803,2008-04-22 19:00:00,2036-02-07 00:28:16,1,538 E HUBER ST,8540.000000000000000,373.114670546000013
PID.0006332,04013420503,35.000000000000000,0.841100000000000,0.186680000000000,0.186680000000000,13624282,2008-04-22 19:00:00,2036-02-07 00:28:16,1,630 E JENSEN ST  148,4294.000000000000000,286.105544955000028
